1,3.141593,1,82.48383,22.09937,0.959455,0.3384904,-0.7948622,-0.5036054,-0.4326618,-0.7657764,0.475805,-0.4174151,0.1528952,0.895761,-0.5576967,0.2099704,0.8030484,-0.6789454,0.1616502,0.716172,0,0,0,0,0,26.06802,31.17916,21.43792,23.0861,22.42385,6.429624,7.320745,31.31277,11.57823,X
1,3.141593,1,82.48383,23.97414,0.9343389,0.3239068,-0.7957251,-0.5117674,-0.4118313,-0.8353493,0.3641245,-0.4173834,0.1542214,0.8955483,-0.5585104,0.2125658,0.8017992,-0.6757705,0.1605596,0.7194129,0,0,0,0,0,26.48975,33.12185,21.38418,22.99946,22.44435,6.499156,7.299279,34.56852,12.42502,X
1,3.141593,0.9272032,82.48383,24.52704,0.9282336,0.3182704,-0.7940966,-0.5177978,-0.3930988,-0.8703799,0.2964998,-0.42251,0.1535145,0.8932629,-0.5641322,0.2111339,0.7982339,-0.6787362,0.1585798,0.7170562,0,0,0,0,0,26.69999,34.06095,21.40926,22.97112,22.45352,6.532874,7.275894,35.97192,12.6914,X
1,3.141593,1,82.48383,21.39379,1,0.3190768,-0.789855,-0.5237547,-0.4177097,-0.810818,0.4099912,-0.4208634,0.1484323,0.8948976,-0.5617728,0.2053733,0.8013945,-0.6801443,0.1564575,0.7161877,0,0,0,0,0,26.63952,31.9603,21.38557,22.97947,22.37473,6.468246,7.310681,32.69414,10.8117,X
1,3.141593,0.7989549,82.48383,30.78706,0.7595608,0.2990598,-0.7838823,-0.5441432,-0.2927286,-0.9557033,0.0306801,-0.4300686,0.143821,0.8912668,-0.5784758,0.2035007,0.7899072,-0.6836978,0.1402838,0.7161549,0,0,0,0,0,27.90004,39.08735,21.2173,22.60079,22.39925,6.629442,7.183159,43.95823,17.56923,X
1,3.141593,0.6389765,82.48383,38.31744,0.5490026,0.29173,-0.783955,-0.5480037,-0.2290269,-0.9548821,-0.1890683,-0.4346382,0.1411951,0.8894682,-0.5833908,0.2031714,0.7863693,-0.6920711,0.1451163,0.7070918,0,0,0,0,0,28.07071,42.97372,21.2433,22.57453,22.22882,6.596696,7.149119,49.55755,22.97163,X
1,3.141593,0.6146092,82.48383,33.36443,0.6894993,0.2987953,-0.7805355,-0.5490772,-0.2664903,-0.9595916,-0.0903713,-0.4293304,0.1386341,0.8924438,-0.5774912,0.1955581,0.7926291,-0.6858993,0.1384232,0.7144096,0,0,0,0,0,27.81632,40.58376,21.21984,22.66466,22.34992,6.589775,7.182602,45.91999,19.32905,X
1,3.141593,0.6876859,82.48383,35.57492,0.6227193,0.2890512,-0.7706175,-0.5679771,-0.2612397,-0.9578665,-0.1193551,-0.4381118,0.1213887,0.8906868,-0.5810037,0.1817896,0.7933393,-0.6859039,0.1219031,0.7174089,0,0,0,0,0,28.24075,42.23868,21.01025,22.38731,22.08862,6.649662,7.34453,47.51561,21.10646,X
1,2.977971,0.7387446,82.48383,48.77377,0.5147779,0.282046,-0.7768509,-0.5629856,-0.2427546,-0.9468139,-0.2112192,-0.4201691,0.1244084,0.8988773,-0.5408541,0.1697617,0.8238069,-0.6766586,0.1280235,0.7250814,0,0,0,0,0,27.21541,50.27969,21.18231,23.31447,22.25241,6.230433,8.059143,56.69323,31.45588,X
1,3.076581,0.7322413,82.48383,36.88136,0.5876033,0.335391,-0.7898818,-0.5134195,-0.3178969,-0.9475815,0.03210631,-0.4172283,0.1318622,0.8991846,-0.5559652,0.1885834,0.8095301,-0.6802096,0.1422401,0.7190846,0,0,0,0,0,26.30742,42.23739,21.39953,23.03697,22.30891,6.383628,7.457409,46.05938,21.91051,X
1,3.120185,0.8593635,82.48383,34.73951,0.6451747,0.3191209,-0.7893481,-0.5244917,-0.338346,-0.938503,0.06880537,-0.4163151,0.135621,0.8990487,-0.5539844,0.1944231,0.8095066,-0.6791483,0.1501631,0.7184766,0,0,0,0,0,26.53338,40.67882,21.27341,22.91748,22.17817,6.373454,7.490924,44.66446,20.47884,X
1,3.087509,0.7787673,82.48383,38.55082,0.5427296,0.2937518,-0.7730944,-0.5621697,-0.2611217,-0.9635455,-0.05827105,-0.4178001,0.1298363,0.8992139,-0.5504747,0.1760443,0.8160796,-0.669262,0.1178566,0.7336199,0,0,0,0,0,27.36934,44.19161,21.1237,23.01736,22.35954,6.448014,7.7289,49.27612,23.55873,X
1,3.0557,0.7846523,82.48383,40.88104,0.5005159,0.2642369,-0.7667168,-0.5850848,-0.2457315,-0.9625667,-0.1143739,-0.4237427,0.1258826,0.8969926,-0.5522738,0.1691771,0.8163165,-0.6744667,0.1138762,0.7294704,0,0,0,0,0,27.9466,46.35769,21.07402,23.07023,22.31243,6.397674,7.850149,51.9674,25.42447,X
1,3.141593,0.5110656,82.48383,36.38811,0.6008616,0.3020598,-0.7842837,-0.541903,-0.2660646,-0.9530955,-0.1442861,-0.4040046,0.1486894,0.9025917,-0.5388209,0.1997123,0.8184052,-0.6636602,0.1494898,0.7329447,0,0,0,0,0,26.79131,42.02136,21.17525,23.03395,22.52106,6.335675,7.587185,47.41627,21.63852,X
1,3.141593,1,82.48383,23.32854,0.9504113,0.3259935,-0.7869748,-0.523831,-0.4135743,-0.8208695,0.3938649,-0.4034206,0.1463759,0.9032308,-0.5387504,0.1936139,0.8199157,-0.6620613,0.1414242,0.7359852,0,0,0,0,0,26.25478,32.74644,21.22787,23.09017,22.60487,6.351194,7.554464,34.17882,12.06481,X
1,3.141593,1,82.48383,23.80516,0.9442002,0.3083656,-0.7876624,-0.5333842,-0.4061484,-0.8393606,0.3612717,-0.4189436,0.1491885,0.8956724,-0.5563183,0.1997088,0.8066141,-0.6727208,0.1473771,0.7250701,0,0,0,0,0,26.62339,33.95295,21.16694,22.85137,22.41083,6.488725,7.462071,36.10956,12.63923,X
1,3.141593,1,82.48383,25.42622,0.9007686,0.3097639,-0.7792434,-0.5448174,-0.3960734,-0.8693054,0.2956924,-0.4155823,0.1364325,0.8992651,-0.551947,0.1877162,0.812476,-0.6699613,0.1374245,0.7295658,0,0,0,0,0,26.78628,35.22907,21.00541,22.75441,22.3203,6.443788,7.533922,37.64457,13.7295,X
1,3.141593,1,82.48383,26.55577,0.8708364,0.2982005,-0.7842053,-0.5441493,-0.3938389,-0.8919533,0.2220587,-0.4215818,0.1573641,0.8930315,-0.5585102,0.2085408,0.8028555,-0.6708512,0.1535475,0.7255218,0,0,0,0,0,26.73963,36.40705,20.88981,22.59514,22.4285,6.537846,7.47704,39.28362,14.55733,X
1,3.141593,1,82.48383,25.76723,0.8911927,0.3055159,-0.7843227,-0.5399055,-0.4250882,-0.8597319,0.2831274,-0.4165309,0.1531838,0.8961232,-0.5487997,0.2014052,0.8113291,-0.6628582,0.1473852,0.7340958,0,0,0,0,0,26.5157,35.02011,20.81727,22.64423,22.45453,6.512065,7.576625,37.20963,13.79862,X
1,3.141593,1,82.48383,24.78222,0.9138694,0.3132627,-0.7898149,-0.527313,-0.4251927,-0.8366568,0.3452775,-0.4132041,0.1561221,0.8971557,-0.5429528,0.2009696,0.815361,-0.6616135,0.1486457,0.7349641,0,0,0,0,0,26.25854,33.81372,21.00956,22.89912,22.56321,6.425724,7.638841,35.67386,13.1676,X
1,3.141593,1,82.48383,24.67406,0.9218796,0.2967468,-0.7838963,-0.5453879,-0.4157822,-0.8532717,0.3147262,-0.4156946,0.153022,0.896539,-0.5506452,0.2010702,0.8101608,-0.664668,0.14578,0.7327787,0,0,0,0,0,26.64174,34.62876,20.89153,22.67695,22.47495,6.496446,7.540835,36.90488,13.21777,X
1,3.141593,1,82.48383,26.2791,0.8771405,0.2962897,-0.7655425,-0.5711017,-0.3768461,-0.8998073,0.2198499,-0.4250917,0.1216601,0.896937,-0.5650216,0.1732266,0.8066865,-0.6739428,0.1154266,0.7297107,0,0,0,0,0,27.44799,37.02069,20.85401,22.53666,22.36777,6.547493,7.504772,40.08607,14.60963,X
1,3.141593,1,82.48383,28.12767,0.8238119,0.2920547,-0.7724324,-0.5639612,-0.3708218,-0.9117488,0.1766504,-0.4167745,0.1252383,0.9003412,-0.5571582,0.177143,0.8112922,-0.6734356,0.1232046,0.7289068,0,0,0,0,0,27.43087,38.07925,21.01035,22.74671,22.40894,6.442694,7.492885,41.67624,15.95362,X
1,3.141593,1,82.48383,20.2342,0.9559289,0.3419535,-0.7805845,-0.5232166,-0.4715883,-0.6677004,0.5760041,-0.3896983,0.1257457,0.9123176,-0.5124596,0.1616275,0.8433633,-0.6455827,0.1223839,0.7538204,0,0,0,0,0,25.64339,28.74921,21.065,23.24925,22.54782,6.190033,7.865652,28.1385,11.63014,X
1,3.141593,1,82.48383,17.3619,1,0.3227744,-0.7787775,-0.5378869,-0.4608088,-0.6303973,0.6247036,-0.4231717,0.1157658,0.8986234,-0.5432244,0.160497,0.8241044,-0.6628016,0.1204614,0.739042,0,0,0,0,0,26.35274,28.15213,20.94753,22.78772,22.2022,6.409007,7.837249,27.11101,10.84033,X
1,3.141593,1,82.48383,24.13909,0.9194366,0.3228916,-0.7719634,-0.5475525,-0.4279844,-0.8184208,0.3834276,-0.4120139,0.111832,0.9042888,-0.538497,0.1578476,0.8277107,-0.6656625,0.1196656,0.7365959,0,0,0,0,0,26.40149,33.27237,20.90829,22.80472,22.1189,6.301947,7.787112,34.60556,12.98369,X
1,3.141593,1,82.48383,27.53638,0.8401522,0.3148258,-0.77088,-0.5537407,-0.3981703,-0.8807909,0.2562574,-0.4118513,0.10996,0.9045923,-0.539759,0.1582883,0.8268042,-0.666979,0.1202455,0.7353096,0,0,0,0,0,26.72353,36.12116,20.99115,22.83837,22.11416,6.2993,7.742013,38.37954,15.10292,X
1,3.141593,1,82.48383,24.67314,0.9133444,0.3239119,-0.7734553,-0.5448375,-0.4083707,-0.8449792,0.3453166,-0.4082988,0.1184105,0.905136,-0.5365253,0.1634524,0.8279033,-0.6628215,0.121589,0.7388394,0,0,0,0,0,26.56925,34.00935,20.98405,22.8979,22.25363,6.297628,7.742185,35.5552,13.10144,X
1,3.141593,1,82.48383,23.54953,0.9392741,0.3196726,-0.7749507,-0.5452164,-0.4307736,-0.8180513,0.3810855,-0.4100887,0.1237996,0.9036044,-0.5407775,0.1724333,0.8233021,-0.6646522,0.1283384,0.736048,0,0,0,0,0,26.53136,33.26388,20.8659,22.74923,22.2294,6.342042,7.673553,34.69578,12.5127,X
1,3.141593,1,82.48383,23.12146,0.9466824,0.3143832,-0.7802192,-0.5407598,-0.4417446,-0.7976302,0.4106673,-0.4038087,0.1311104,0.9053997,-0.5310088,0.1758959,0.8289091,-0.6561802,0.1320635,0.7429582,0,0,0,0,0,26.43851,32.6661,20.93791,22.93142,22.41585,6.318929,7.75425,33.88674,12.19701,X
1,3.141593,1,82.48383,18.82229,1,0.3275359,-0.7834077,-0.5281974,-0.4687504,-0.6597382,0.5873827,-0.3956755,0.1406095,0.9075626,-0.5177231,0.1768229,0.8370761,-0.6464917,0.1335463,0.7511417,0,0,0,0,0,25.80346,28.66128,21.00368,23.17556,22.63691,6.243926,7.8772,27.88447,10.78417,X
1,3.141593,1,82.48383,17.55445,1,0.3137118,-0.7810197,-0.5399938,-0.465434,-0.6622288,0.5872173,-0.4022004,0.1379272,0.9051027,-0.5285746,0.1798311,0.8296202,-0.6506084,0.1323342,0.7477944,0,0,0,0,0,26.3963,28.8756,20.9096,22.98931,22.62652,6.337661,7.779607,28.47284,10.03053,X
1,3.141593,1,82.48383,18.61014,1,0.3215869,-0.7823622,-0.5333771,-0.4708256,-0.6765721,0.5661922,-0.396877,0.1460751,0.9061736,-0.5212966,0.1846699,0.8331548,-0.6451089,0.1388122,0.7513759,0,0,0,0,0,26.18533,29.17257,20.96261,23.14177,22.7342,6.300968,7.821184,28.79286,10.28843,X
1,3.141593,1,82.48383,7.725458,0.6871642,0.3082619,-0.78741,-0.5338165,-0.43596,0.01540946,0.8998341,-0.4295901,0.1830699,0.8842725,-0.5588633,0.2344697,0.7954217,-0.6704519,0.2022235,0.7138626,0,0,0,0,0,26.29162,19.72975,20.98786,22.64259,22.10483,6.583109,7.442116,10.79059,20.82175,X
1,3.141593,1,82.48383,4.502041,0.558208,0.2802392,-0.7737134,-0.5681844,-0.420213,0.1880126,0.8877344,-0.4319955,0.1801454,0.883701,-0.5636396,0.2393602,0.7905802,-0.6645504,0.2014431,0.7195787,0,0,0,0,0,27.08623,18.88862,20.95496,22.47431,22.09466,6.778417,7.358759,9.25211,24.19412,X
1,3.141593,1,82.48383,5.559848,0.5502222,0.2777517,-0.7983882,-0.5342568,-0.4318838,0.1590994,0.8877859,-0.3867232,0.1936797,0.9016282,-0.5173019,0.2413563,0.8210639,-0.6487104,0.2218647,0.7279772,0,0,0,0,0,26.05483,20.09233,21.22392,23.18163,22.27097,6.267885,7.445429,9.157425,23.93003,X
1,3.141593,1,82.48383,5.878031,0.5758942,0.3083179,-0.7759108,-0.5503657,-0.446511,0.1394334,0.8838474,-0.4360453,0.1624995,0.8851319,-0.5668092,0.2190367,0.7941979,-0.6795802,0.1916257,0.7081316,0,0,0,0,0,26.39104,19.19908,20.86571,22.4736,21.84479,6.567482,7.458135,9.50042,23.09468,X
1,3.141593,1,82.48383,5.102469,0.6469921,0.2927501,-0.7575385,-0.5834661,-0.4364957,0.09262688,0.8949255,-0.4472985,0.1576273,0.880385,-0.5790629,0.2217901,0.7845351,-0.6740823,0.1773012,0.7170616,0,0,0,0,0,27.32825,18.57915,20.70443,22.11405,21.93263,6.865952,7.420355,10.45592,22.34083,X
1,3.141593,1,82.48383,5.067894,0.6339136,0.2919816,-0.760256,-0.5803081,-0.4269139,0.09826914,0.898937,-0.4376519,0.1547815,0.885722,-0.5701749,0.2138231,0.7932088,-0.6746665,0.1783563,0.71625,0,0,0,0,0,27.17359,18.81203,20.87362,22.37703,21.92688,6.690321,7.443958,10.02391,22.69213,X
1,3.141593,1,82.48383,5.488697,0.5917594,0.2917473,-0.7666092,-0.5720086,-0.4194002,0.1310107,0.8982981,-0.4313981,0.1530348,0.8890871,-0.5626592,0.2137572,0.7985753,-0.6759997,0.1875599,0.7126329,0,0,0,0,0,26.91488,18.88971,20.91533,22.48556,21.80706,6.558109,7.472619,9.527617,23.29922,X
1,3.141593,1,82.48383,5.056084,0.567715,0.2710588,-0.7858589,-0.5558354,-0.4476722,0.135981,0.8837979,-0.3868633,0.1721354,0.9059284,-0.525789,0.2314393,0.8185241,-0.6649921,0.2181574,0.7142779,0,0,0,0,0,26.79488,19.95581,20.95056,22.91096,21.89155,6.151707,7.366364,9.64353,24.10768,X
1,3.141593,1,82.48383,5.495555,0.5314093,0.2809063,-0.7784914,-0.5612867,-0.4164231,0.1540431,0.8960259,-0.3487844,0.1493081,0.9252332,-0.4868332,0.2031771,0.8495366,-0.6552682,0.2072736,0.7264029,0,0,0,0,0,26.40429,19.73623,20.96957,23.22009,21.72015,5.727206,7.501449,9.56158,24.59689,X
1,3.141593,1,82.48383,6.692195,0.5297017,0.292864,-0.8000886,-0.5235351,-0.4004436,0.1678414,0.9008186,-0.3447427,0.1651254,0.9240596,-0.4811206,0.2222133,0.8480237,-0.6427578,0.22051,0.7336469,0,0,0,0,0,25.84171,19.49512,20.83283,23.10828,21.87834,5.771515,7.488451,9.461053,24.01242,X
1,3.141593,1,82.48383,5.109086,0.576531,0.2900698,-0.7788094,-0.5561615,-0.4445447,0.1295312,0.8863417,-0.3884706,0.1558784,0.9081808,-0.530422,0.2125567,0.8206535,-0.678148,0.2039923,0.7060471,0,0,0,0,0,26.46386,19.8152,20.83854,22.76871,21.558,6.037596,7.337563,9.547921,23.80118,X
1,3.141593,1,82.48383,4.711217,0.6162225,0.2680731,-0.7729276,-0.5750823,-0.4721788,0.09719829,0.8761276,-0.428871,0.1663901,0.8879099,-0.5583998,0.226004,0.7981929,-0.6816236,0.208928,0.7012407,0,0,0,0,0,27.01774,19.86497,20.57891,22.23383,21.45632,6.422498,7.479677,9.580185,23.27363,X
1,3.141593,1,82.48383,4.962052,0.6429142,0.2694531,-0.7618648,-0.5890307,-0.4255441,0.07980879,0.9014115,-0.4399108,0.1538857,0.8847585,-0.5668698,0.2137492,0.795594,-0.6885981,0.1985661,0.6974268,0,0,0,0,0,27.0354,19.1242,20.6279,22.17063,21.34961,6.440335,7.535534,9.375587,22.7234,X
1,3.141593,1,82.48383,4.850664,0.6049504,0.2700373,-0.7680809,-0.5806303,-0.4075635,0.1383534,0.9026353,-0.4352141,0.1619588,0.8856399,-0.5629396,0.2237714,0.795629,-0.687083,0.2098155,0.6956251,0,0,0,0,0,27.0068,18.61266,20.62506,22.21762,21.41522,6.378026,7.530349,9.232544,23.27673,X
1,3.141593,1,82.48383,4.668892,0.5887451,0.2677954,-0.7671592,-0.5828828,-0.4162673,0.1411534,0.8982189,-0.4282306,0.1639077,0.8886803,-0.5578774,0.2243395,0.7990273,-0.6824254,0.2097253,0.700222,0,0,0,0,0,27.17756,18.92031,20.71429,22.31503,21.46212,6.38313,7.463599,9.185555,23.80243,X
